CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Complain,Satisfaction Score,Card Type,Point Earned,Geography_France,Geography_Germany,Geography_Spain
0.556,1,0.12162162162162166,0.5,0.9225837496004143,0.3333333333333333,1,0,0.7800013901327576,0,1,0.25,0.0,0.7934165720771851,0,1,0
0.26000000000000006,1,0.35135135135135137,1.0,0.9468724761700332,0.0,1,0,0.02730820793385768,1,1,0.0,0.3333333333333333,0.7446083995459705,0,1,0
0.45600000000000007,1,0.16216216216216217,0.4,0.9684370786369356,0.0,1,0,0.560931218931408,0,1,1.0,0.6666666666666667,0.8547105561861521,1,0,0
0.3240000000000001,1,0.2972972972972973,0.5,0.0,0.3333333333333333,1,1,0.7323011847631448,0,0,0.5,0.6666666666666667,0.358683314415437,1,0,0
0.26800000000000007,0,0.22972972972972977,0.7000000000000001,0.9494733897911602,0.0,1,1,0.13638562482717098,0,0,0.25,0.0,0.33598183881952326,0,0,1
0.32000000000000006,0,0.16216216216216217,0.0,0.0,0.3333333333333333,1,1,0.6527717897059169,0,0,0.25,0.6666666666666667,0.35300794551645853,1,0,0
0.5120000000000001,1,0.24324324324324326,0.5,0.9778407945911751,0.3333333333333333,0,0,0.8967871931769484,0,0,1.0,1.0,0.9194097616345063,0,1,0
0.4940000000000001,0,0.2972972972972973,0.8,0.9275999597976772,0.0,0,1,0.47385795343455295,0,0,1.0,0.0,0.637911464245176,0,0,1
0.808,0,0.5,0.30000000000000004,0.9646205391603806,0.0,1,0,0.04035020344442894,1,1,0.75,0.3333333333333333,0.7843359818388196,0,1,0
1.0,0,0.36486486486486486,0.2,0.942211440751662,0.0,1,1,0.09736389825228309,0,0,1.0,0.3333333333333333,0.7037457434733257,0,0,1
0.32000000000000006,1,0.6351351351351351,0.2,0.0,0.3333333333333333,1,1,0.24032310085613173,0,0,0.0,0.0,0.18274687854710556,1,0,0
0.8560000000000001,0,0.36486486486486486,0.1,0.964889644969644,0.3333333333333333,1,0,0.872681791111051,0,0,0.25,0.6666666666666667,0.14869466515323496,0,1,0
0.5720000000000001,1,0.3243243243243243,0.2,0.0,0.3333333333333333,1,1,0.27732248429725037,0,0,0.75,1.0,0.9897843359818388,1,0,0
0.9080000000000001,0,0.4324324324324324,0.4,0.0,0.0,1,1,0.04268052599023207,1,1,0.25,0.3333333333333333,0.41203178206583435,1,0,0
0.32800000000000007,1,0.1891891891891892,0.8,0.0,0.3333333333333333,1,0,0.4792737706450966,0,0,0.75,1.0,0.34506242905788875,1,0,0
0.7600000000000001,0,0.2837837837837838,0.1,0.9252129328998975,0.0,1,0,0.974764189980143,0,0,1.0,0.3333333333333333,0.16004540295119182,1,0,0
0.3500000000000001,0,0.25675675675675674,0.0,0.0,0.0,0,1,0.6576135020894495,0,0,1.0,0.0,0.5936435868331442,0,0,1
0.532,1,0.16216216216216217,0.5,0.0,0.3333333333333333,0,1,0.9805782952271942,0,0,0.75,1.0,0.6606129398410897,0,0,1
0.674,0,0.21621621621621623,0.7000000000000001,0.9346872601220444,0.3333333333333333,1,0,0.7428368409183077,0,0,0.75,0.3333333333333333,0.5119182746878548,0,1,0
0.7300000000000001,0,0.3108108108108108,0.8,0.8796850792866739,0.3333333333333333,0,0,0.4648995479068251,1,1,0.75,0.3333333333333333,0.7616345062429057,1,0,0
0.3240000000000001,0,0.24324324324324326,0.30000000000000004,0.9123023612484912,0.3333333333333333,1,0,0.08832733526051738,0,0,1.0,1.0,0.6901248581157775,1,0,0
0.25800000000000006,1,0.2972972972972973,0.1,0.0,0.3333333333333333,0,0,0.5749791605098287,0,0,0.5,0.0,0.8967082860385924,1,0,0
0.5020000000000001,1,0.1891891891891892,0.8,0.9201868040754076,0.0,1,0,0.43477072060381766,0,0,0.25,0.3333333333333333,0.771850170261067,1,0,0
0.4600000000000001,1,0.14864864864864863,0.9,0.8871870527443912,0.3333333333333333,1,0,0.6403922574605875,0,0,0.0,0.6666666666666667,0.4551645856980704,0,0,1
0.9140000000000001,1,0.22972972972972977,0.30000000000000004,0.970926998240844,0.0,1,1,0.002944181169301668,0,0,0.5,0.0,0.8422247446083996,1,0,0
0.532,0,0.1891891891891892,0.6000000000000001,0.0,0.3333333333333333,1,1,0.21496992962827946,0,0,1.0,0.3333333333333333,0.4460839954597049,0,0,1
0.7420000000000001,1,0.25675675675675674,0.30000000000000004,0.9319944084408098,0.0,1,1,0.7929734289624658,0,0,0.0,1.0,0.4074914869466515,0,1,0
0.30200000000000005,1,0.527027027027027,1.0,0.0,0.3333333333333333,1,1,0.23920089368534694,0,0,1.0,1.0,0.2894438138479001,1,0,0
0.3420000000000001,1,0.22972972972972977,0.6000000000000001,0.9230835763428445,0.0,1,0,0.05238930317845354,0,0,0.75,1.0,0.18274687854710556,1,0,0
1.0,1,0.16216216216216217,0.2,0.9536709474605768,0.0,1,1,0.02983594933316131,0,0,0.25,0.6666666666666667,0.5629965947786606,0,0,1
0.8180000000000001,1,0.3243243243243243,0.4,0.9302581207826061,0.0,0,1,0.6070453728331056,0,0,0.5,0.3333333333333333,0.358683314415437,1,0,0
0.3320000000000001,1,0.4324324324324324,0.5,0.0,0.0,0,1,0.7307415358166705,1,1,1.0,0.3333333333333333,0.44267877412031786,0,0,1
0.7220000000000001,0,0.27027027027027034,0.2,0.9465076771318999,0.3333333333333333,1,1,0.07182325912124607,1,1,0.75,0.6666666666666667,0.22928490351872874,1,0,0
0.3240000000000001,1,0.2027027027027027,0.30000000000000004,0.971785877672428,0.0,1,0,0.47334115408021465,0,0,0.0,1.0,0.6889897843359818,0,0,1
0.4000000000000001,1,0.25675675675675674,0.30000000000000004,0.0,0.0,1,1,0.8983794452370201,0,0,0.5,0.3333333333333333,0.45062429057888764,1,0,0
0.5160000000000001,0,0.3108108108108108,0.30000000000000004,0.9173269931325758,0.0,0,0,0.9965609715727851,1,1,0.5,1.0,0.5902383654937571,0,0,1
0.536,1,0.21621621621621623,0.5,0.9501234472410272,0.0,1,1,0.7597866096212188,0,0,0.25,0.0,0.4460839954597049,1,0,0
0.5860000000000001,1,0.36486486486486486,0.5,0.0,0.0,1,0,0.7125776511656863,1,1,0.5,0.3333333333333333,0.6935300794551646,1,0,0
0.6420000000000001,1,0.36486486486486486,0.2,0.9309847317971337,0.0,0,1,0.7913407730438257,0,0,0.5,0.6666666666666667,0.14188422247446084,1,0,0
0.6780000000000002,1,0.2027027027027027,0.2,0.9647229145049644,0.3333333333333333,1,0,0.8469324820520359,0,0,0.5,1.0,0.1963677639046538,0,1,0
0.5060000000000001,1,0.1756756756756757,0.8,0.0,0.3333333333333333,1,1,0.8495983366411491,0,0,0.5,0.3333333333333333,0.14301929625425655,1,0,0
0.54,0,0.3108108108108108,0.9,0.0,0.3333333333333333,0,0,0.4442468755766176,0,0,0.5,0.6666666666666667,0.8274687854710556,1,0,0
0.6520000000000001,0,0.21621621621621623,0.1,0.8889717027567603,0.0,1,1,0.20319055469797362,0,0,0.5,0.0,0.9704880817253121,1,0,0
0.44400000000000006,1,0.10810810810810811,0.4,0.9395206193441932,0.3333333333333333,0,0,0.3021074512615955,0,0,0.75,0.6666666666666667,0.9523269012485811,0,1,0
0.6360000000000001,1,0.39189189189189194,0.7000000000000001,0.9313448566103318,0.0,0,1,0.7898126271058885,1,1,0.5,0.3333333333333333,0.5788876276958003,0,1,0
0.6900000000000001,1,0.37837837837837845,0.7000000000000001,0.8694739994193131,0.0,1,0,0.6650423115407521,0,0,0.5,0.6666666666666667,0.21679909194097616,1,0,0
0.7600000000000001,0,0.2027027027027027,0.9,0.0,0.3333333333333333,0,0,0.8829095178589554,0,0,0.0,0.0,0.5698070374574348,0,0,1
0.9140000000000001,1,0.3378378378378379,0.1,0.9305468713090354,0.3333333333333333,1,0,0.17439895510021206,1,1,0.75,0.6666666666666667,0.9137343927355277,1,0,0
0.4840000000000001,1,0.48648648648648657,0.8,0.0,0.0,1,1,0.14364436803714753,1,1,0.25,1.0,0.2724177071509648,1,0,0
0.7520000000000001,0,0.1756756756756757,0.9,0.9370592723139711,0.3333333333333333,1,1,0.49088182921469004,0,0,1.0,0.0,0.7854710556186152,1,0,0
0.32800000000000007,1,0.16216216216216217,0.7000000000000001,0.0,0.0,0,1,0.6250529925607895,0,0,0.75,0.6666666666666667,0.5266742338251986,0,0,1
0.43400000000000005,1,0.3243243243243243,0.2,0.0,0.3333333333333333,1,1,0.8399453647823366,0,0,1.0,0.0,0.9534619750283768,1,0,0
1.0,1,0.2027027027027027,1.0,0.0,0.0,1,0,0.024253016163043567,1,1,0.0,0.0,0.2724177071509648,1,0,0
0.6420000000000001,1,0.36486486486486486,0.6000000000000001,0.9256613582028766,0.0,1,1,0.5443563360300908,1,1,0.5,1.0,0.8876276958002269,0,1,0
0.6400000000000001,1,0.25675675675675674,0.4,0.9689555139116272,0.3333333333333333,1,0,0.9913011692616644,0,0,1.0,0.3333333333333333,0.6923950056753689,1,0,0
0.6880000000000001,0,0.16216216216216217,0.9,0.0,0.3333333333333333,1,1,0.13475651924758814,0,0,1.0,0.6666666666666667,0.8059023836549376,1,0,0
0.3940000000000001,0,0.2837837837837838,0.6000000000000001,0.9024396814835788,0.6666666666666667,1,1,0.42871564234384385,1,1,0.75,0.0,0.7616345062429057,0,1,0
0.802,1,0.4324324324324324,0.2,0.923470148269149,0.0,1,0,0.38601021397543467,1,1,0.25,0.6666666666666667,0.7230419977298524,0,1,0
0.4880000000000001,0,0.14864864864864863,0.30000000000000004,0.9476270501329488,0.0,1,0,0.30521389792725206,0,0,0.75,0.3333333333333333,0.8558456299659478,0,1,0
0.6460000000000001,1,0.7297297297297298,0.1,0.0,0.3333333333333333,0,1,0.5599015205952168,0,0,0.5,0.0,0.8467650397275823,1,0,0
0.5200000000000001,1,0.2972972972972973,0.0,0.0,0.3333333333333333,1,0,0.31113481337467724,0,0,1.0,0.3333333333333333,0.6481271282633372,1,0,0
0.3240000000000001,0,0.25675675675675674,0.1,0.0,0.3333333333333333,0,1,0.7805417917411113,0,0,0.75,1.0,0.6844494892167992,1,0,0
0.8340000000000001,1,0.02702702702702703,0.30000000000000004,0.9404852923899304,0.3333333333333333,0,1,0.7506906909609867,0,0,0.75,0.6666666666666667,0.47219069239500566,0,1,0
0.4700000000000001,0,0.6621621621621623,0.5,0.9365366041639602,0.3333333333333333,0,1,0.4657171259855316,0,0,1.0,0.0,0.5232690124858116,1,0,0
0.8260000000000001,1,0.3243243243243243,0.6000000000000001,0.9261418187178425,0.0,1,0,0.16727277454996953,1,1,0.5,0.3333333333333333,0.6696935300794552,0,1,0
0.7240000000000001,0,0.14864864864864863,0.2,0.0,0.0,1,1,0.7218860401168311,0,0,0.75,0.3333333333333333,0.920544835414302,1,0,0
0.3780000000000001,0,0.3378378378378379,0.30000000000000004,0.9381030342805682,0.6666666666666667,1,0,0.27898854340589524,1,1,0.75,0.6666666666666667,0.16458569807037457,0,1,0
0.6360000000000001,0,0.37837837837837845,0.2,0.0,0.6666666666666667,1,0,0.44522691917078083,1,1,0.0,0.6666666666666667,0.9353007945516458,1,0,0
0.7060000000000001,1,0.13513513513513514,0.2,0.9092364512797845,0.3333333333333333,0,1,0.8140806447015689,0,0,0.25,1.0,0.30533484676503975,1,0,0
0.6240000000000001,1,0.27027027027027034,0.4,0.0,0.3333333333333333,1,0,0.6813054146671006,0,0,1.0,0.3333333333333333,0.14642451759364358,0,0,1
0.7500000000000001,0,0.2837837837837838,0.5,0.9385057038209341,0.0,1,0,0.6202661854207077,0,0,0.25,0.3333333333333333,0.7309875141884222,0,1,0
0.7060000000000001,1,0.25675675675675674,0.8,0.9306702073154006,0.3333333333333333,0,1,0.3707715086790789,0,0,0.0,0.6666666666666667,0.5675368898978433,1,0,0
0.6180000000000001,1,0.6621621621621623,0.6000000000000001,0.938923152748732,0.0,1,1,0.2253190679709912,1,1,0.25,0.0,0.7900113507377979,0,1,0
0.3460000000000001,1,0.21621621621621623,0.7000000000000001,0.0,0.3333333333333333,1,0,0.3101220166525903,0,0,0.75,0.6666666666666667,0.5073779795686719,0,0,1
0.5700000000000001,0,0.2972972972972973,1.0,0.942987836986501,0.0,1,0,0.6597712581551538,1,1,1.0,0.3333333333333333,0.7434733257661748,1,0,0
0.8440000000000001,1,0.10810810810810811,0.7000000000000001,0.9599018700318891,0.3333333333333333,1,0,0.3970500182767454,0,0,0.0,1.0,0.6538024971623155,0,1,0
0.3900000000000001,0,0.10810810810810811,0.1,0.0,0.3333333333333333,1,1,0.9982302309870592,0,0,1.0,1.0,0.8887627695800226,1,0,0
0.5680000000000001,1,0.08108108108108109,0.8,0.9284664634724209,0.0,1,1,0.7879037948124046,0,0,0.25,0.3333333333333333,0.46878547105561863,0,1,0
0.7780000000000001,1,0.48648648648648657,0.8,0.9448678016602478,0.0,1,0,0.6721100365084866,1,1,0.25,0.6666666666666667,0.6799091940976163,0,1,0
0.8420000000000001,0,0.24324324324324326,0.5,0.9058704934721307,0.0,0,0,0.49901970638195947,0,0,1.0,1.0,0.8808172531214529,0,1,0
0.4740000000000001,0,0.21621621621621623,0.1,0.0,0.3333333333333333,1,1,0.48965226179100096,0,0,0.75,0.6666666666666667,0.7150964812712827,0,0,1
0.6620000000000001,0,0.8243243243243243,0.0,0.0,0.3333333333333333,0,1,0.8548686899598911,0,0,1.0,0.6666666666666667,0.24290578887627698,1,0,0
0.38800000000000007,1,0.25675675675675674,0.2,0.9077948781092382,0.0,1,1,0.28776433149365765,0,0,0.75,0.6666666666666667,0.847900113507378,0,1,0
0.6920000000000001,1,0.13513513513513514,0.8,0.0,0.0,0,0,0.8835938332110717,0,0,0.5,0.0,0.626560726447219,0,0,1
0.8320000000000001,1,0.3108108108108108,0.0,0.0,0.3333333333333333,0,1,0.17137461627585435,0,0,0.75,0.3333333333333333,0.6254256526674233,0,0,1
0.7540000000000001,1,0.21621621621621623,1.0,0.0,0.3333333333333333,1,1,0.993223652858848,0,0,0.75,0.3333333333333333,0.7366628830874007,1,0,0
0.6420000000000001,0,0.21621621621621623,0.6000000000000001,0.8466215417912453,0.3333333333333333,0,0,0.784602629551122,0,0,0.5,0.0,0.5062429057888763,0,1,0
0.686,0,0.16216216216216217,0.6000000000000001,0.9458631227284985,0.0,1,1,0.252252190084153,0,0,0.0,0.0,0.41316685584562995,1,0,0
1.0,1,0.27027027027027034,0.30000000000000004,0.8777829515176723,0.0,1,1,0.700386736933377,0,0,0.25,0.3333333333333333,0.9160045402951191,0,1,0
0.7640000000000001,1,0.3243243243243243,0.9,0.9327579301750343,0.3333333333333333,1,1,0.32658883923414683,0,0,0.0,0.6666666666666667,0.9228149829738934,0,1,0
0.7520000000000001,0,0.40540540540540543,0.6000000000000001,0.9259371405313024,0.0,1,0,0.32158901175062216,0,0,0.75,0.6666666666666667,0.8876276958002269,0,0,1
0.41400000000000003,0,0.1891891891891892,0.6000000000000001,0.9753566408472385,0.3333333333333333,1,0,0.07473143685221938,0,0,0.5,0.3333333333333333,0.20431328036322358,1,0,0
0.6640000000000001,0,0.10810810810810811,0.0,0.9341553800697814,0.0,0,1,0.559391571895116,0,0,0.25,1.0,0.8853575482406357,1,0,0
0.7760000000000001,1,0.1756756756756757,0.9,0.9070732940193366,0.0,1,1,0.09298212979339526,0,0,0.75,1.0,0.39500567536889897,0,0,1
0.3620000000000001,0,0.24324324324324326,0.9,0.9253994275939939,0.0,1,0,0.6156859480080347,0,0,0.0,1.0,0.6787741203178207,0,0,1
0.2960000000000001,1,0.21621621621621623,0.2,0.0,0.3333333333333333,1,1,0.7426542234783421,0,0,0.0,0.6666666666666667,0.48808172531214533,1,0,0
0.6020000000000001,1,0.24324324324324326,0.7000000000000001,0.0,0.3333333333333333,1,0,0.06944028154688772,0,0,0.0,0.3333333333333333,0.4835414301929626,1,0,0
0.3980000000000001,0,0.2837837837837838,0.7000000000000001,0.0,0.0,0,0,0.40627714946777416,1,1,0.25,0.3333333333333333,0.677639046538025,0,0,1
0.8820000000000001,0,0.22972972972972977,0.7000000000000001,0.8740883956496567,0.0,1,0,0.8052777540255094,0,0,0.25,0.0,0.6027241770715097,0,1,0
0.6000000000000001,1,0.3108108108108108,0.9,0.0,0.3333333333333333,0,1,0.9580319420504658,0,0,0.75,1.0,0.6515323496027242,0,0,1
0.7660000000000001,1,0.21621621621621623,0.30000000000000004,0.9262839969987317,0.6666666666666667,1,0,0.24276123369781813,1,1,0.75,1.0,0.7264472190692395,0,1,0
0.9220000000000002,0,0.21621621621621623,0.1,0.9582471373886174,0.3333333333333333,1,1,0.9317297801940084,0,0,0.25,0.3333333333333333,0.938706015891033,0,1,0
0.7140000000000001,1,0.16216216216216217,0.8,0.0,0.3333333333333333,1,0,0.16575477958145002,0,0,1.0,0.3333333333333333,0.3212258796821793,1,0,0
0.7240000000000001,1,0.13513513513513514,0.4,0.9562332544836702,0.0,0,1,0.4694045781372121,0,0,0.5,1.0,0.39273552780930765,0,1,0
0.7120000000000001,0,0.25675675675675674,0.7000000000000001,0.0,0.3333333333333333,1,1,0.5544915539434015,0,0,0.0,0.3333333333333333,0.771850170261067,0,0,1
0.812,1,0.5945945945945947,0.30000000000000004,0.0,0.0,1,1,0.055942642522360884,1,1,0.5,0.0,0.5459704880817253,1,0,0
0.8540000000000001,0,0.47297297297297297,1.0,0.0,0.3333333333333333,1,0,0.9499976747779413,0,0,0.25,1.0,0.2122587968217934,1,0,0
0.5920000000000001,1,0.22972972972972977,0.6000000000000001,0.9120148414904911,0.0,0,1,0.821298984052977,0,0,0.5,0.0,0.5856980703745743,1,0,0
0.7280000000000001,1,0.37837837837837845,0.1,0.0,0.0,1,0,0.760853711529451,1,1,0.25,1.0,0.7128263337116912,1,0,0
0.8640000000000001,1,0.2837837837837838,0.8,0.0,0.3333333333333333,1,1,0.1697066569857421,0,0,0.5,1.0,0.34619750283768447,1,0,0
0.8500000000000001,1,0.14864864864864863,1.0,0.0,0.3333333333333333,1,1,0.340694286304342,0,0,0.25,0.6666666666666667,0.9012485811577753,0,0,1
0.25800000000000006,1,0.22972972972972977,0.4,0.9523362718707261,0.0,1,1,0.23622360935469336,1,1,0.0,0.3333333333333333,0.717366628830874,0,1,0
0.9140000000000001,1,0.3243243243243243,0.7000000000000001,0.9395122552713613,0.0,1,1,0.1293830560818558,0,0,0.5,0.6666666666666667,0.8853575482406357,1,0,0
0.8980000000000001,0,0.05405405405405406,0.8,0.9706485001551436,0.3333333333333333,0,1,0.9632033359185802,0,0,0.5,1.0,0.11350737797956867,1,0,0
0.6500000000000001,1,0.2972972972972973,0.7000000000000001,0.9359913156188086,0.3333333333333333,1,0,0.1728454067363433,0,0,0.5,0.0,0.5312145289443814,1,0,0
0.5040000000000001,1,0.14864864864864863,0.5,0.9290954727349872,0.0,1,0,0.8061682890716063,0,0,0.25,0.0,0.8422247446083996,0,0,1
0.2500000000000001,0,0.1891891891891892,0.8,0.9400197096144163,0.0,1,0,0.5040716888462847,0,0,0.0,1.0,0.18047673098751418,1,0,0
0.788,0,0.10810810810810811,0.5,0.9669210545516588,0.0,1,1,0.9085010618514068,0,0,0.0,1.0,0.46197502837684445,0,0,1
0.4760000000000001,1,0.21621621621621623,1.0,0.0,0.3333333333333333,1,0,0.39537440825598846,0,0,0.25,1.0,0.5822928490351873,0,0,1
0.7060000000000001,1,0.3243243243243243,0.9,0.8891397827873747,0.0,0,1,0.6865892692752158,0,0,0.5,0.0,0.206583427922815,0,1,0
0.7940000000000002,0,0.3108108108108108,0.5,0.9214806047816411,0.3333333333333333,1,0,0.9746694809354292,0,0,0.0,0.6666666666666667,0.7797956867196367,0,0,1
0.4660000000000001,1,0.12162162162162166,0.7000000000000001,0.0,0.3333333333333333,1,0,0.2563940356304027,0,0,0.0,1.0,0.14869466515323496,1,0,0
0.8,0,0.21621621621621623,0.9,0.935716177332236,0.0,0,0,0.7520215680597496,1,1,0.25,1.0,0.5039727582292849,0,0,1
0.6620000000000001,1,0.27027027027027034,0.30000000000000004,0.0,0.3333333333333333,1,1,0.5624556145111859,0,0,0.0,0.6666666666666667,0.8422247446083996,1,0,0
0.8460000000000001,1,0.09459459459459457,0.2,0.9506869455766911,0.0,1,0,0.3682591687506157,0,0,0.75,1.0,0.7616345062429057,1,0,0
0.7280000000000001,0,0.1756756756756757,0.4,0.9440692688348389,0.0,1,1,0.5331774684482368,0,0,0.5,1.0,0.6242905788876277,1,0,0
0.674,0,0.35135135135135137,0.7000000000000001,0.0,0.6666666666666667,1,0,0.7792841216336159,1,1,0.25,0.0,0.246311010215664,0,0,1
0.32200000000000006,1,0.5405405405405406,0.0,0.9581501710641136,0.0,1,1,0.813017293151496,0,0,0.0,0.3333333333333333,0.45175936435868336,1,0,0
0.554,1,0.2027027027027027,0.5,0.0,0.3333333333333333,1,1,0.518680734010098,0,0,0.75,1.0,0.43132803632236094,1,0,0
0.6880000000000001,0,0.1756756756756757,1.0,0.0,0.3333333333333333,1,0,0.8049703246660055,0,0,0.5,0.0,0.6288308740068105,1,0,0
0.532,0,0.24324324324324326,0.6000000000000001,0.9485327218206063,0.0,0,0,0.07726367868131406,0,0,0.25,0.0,0.16912599318955732,0,0,1
0.674,1,0.22972972972972977,0.8,0.0,0.3333333333333333,1,0,0.05161727945018748,0,0,1.0,1.0,0.7832009080590239,1,0,0
0.7240000000000001,0,0.2027027027027027,0.6000000000000001,0.0,0.3333333333333333,1,1,0.9534639558077795,0,0,1.0,0.3333333333333333,0.3870601589103292,1,0,0
0.4060000000000001,1,0.2027027027027027,0.4,0.9393817038601857,0.0,0,0,0.4721894440919107,0,0,0.75,0.0,0.11577752553916007,1,0,0
0.6340000000000001,1,0.1756756756756757,0.1,0.9401840294511322,0.0,1,1,0.1412437387770532,0,0,0.25,0.0,0.6935300794551646,1,0,0
0.7620000000000001,1,0.3378378378378379,0.2,0.0,0.0,1,1,0.8501980439131938,1,1,0.25,0.6666666666666667,0.7468785471055619,1,0,0
0.558,1,0.22972972972972977,0.7000000000000001,0.9622151435485582,0.3333333333333333,1,0,0.15907874201986288,0,0,0.75,0.0,0.8149829738933031,0,1,0
0.5280000000000001,1,0.4324324324324324,0.4,0.9513946941951456,0.0,1,0,0.6358352722685017,1,1,0.0,0.6666666666666667,0.9523269012485811,1,0,0
0.1760000000000001,1,0.1756756756756757,0.8,0.9064385913128503,0.0,1,0,0.2246486039416764,0,0,0.75,1.0,0.7832009080590239,0,1,0
0.6040000000000001,0,0.8378378378378379,0.4,0.0,0.3333333333333333,1,1,0.943047511037304,0,0,0.0,0.3333333333333333,0.6163450624290578,1,0,0
0.7580000000000001,1,0.16216216216216217,0.6000000000000001,0.8897006255646355,0.0,1,0,0.7255682417670887,0,0,0.25,0.3333333333333333,0.41430192962542567,0,1,0
0.5840000000000001,1,0.27027027027027034,0.30000000000000004,0.0,0.3333333333333333,0,0,0.8573431262685586,0,0,0.25,0.3333333333333333,0.7014755959137344,1,0,0
0.9120000000000001,0,0.5540540540540542,0.0,0.9503268996452137,0.0,1,0,0.9141419005515026,0,0,0.0,0.0,0.416572077185017,0,1,0
0.788,1,0.24324324324324326,0.2,0.9606394248235842,0.0,1,1,0.43605039281251357,0,0,0.5,0.0,0.15096481271282633,0,0,1
0.24800000000000005,1,0.25675675675675674,0.30000000000000004,0.0,0.3333333333333333,0,0,0.28584599829283697,0,0,0.75,0.0,0.1770715096481271,0,0,1
0.4180000000000001,1,0.4189189189189189,0.2,0.9570381091445236,0.0,1,0,0.6027038082136844,1,1,0.0,0.6666666666666667,0.14301929625425655,1,0,0
0.7120000000000001,1,0.3243243243243243,0.9,0.0,0.3333333333333333,1,1,0.14352750687690674,0,0,0.75,1.0,0.27468785471055623,0,0,1
0.556,0,0.05405405405405406,0.30000000000000004,0.0,0.0,1,0,0.4271142894146391,0,0,0.75,0.6666666666666667,0.41316685584562995,0,0,1
0.15800000000000008,1,0.08108108108108109,0.4,0.9225125920024085,0.0,1,0,0.23081789310879186,0,0,0.25,0.3333333333333333,0.264472190692395,1,0,0
0.3500000000000001,0,0.527027027027027,0.2,0.9564318108754717,0.0,1,1,0.32221467150112837,0,0,1.0,1.0,0.24744608399545973,0,0,1
